"salary","count"
"47212","5"
"44177","8"
"45490","9"
"45657","2"
"46008","10"
"45475","5"
"46099","8"
"43171","8"
"43774","3"
"49628","7"
"45730","6"
"45064","5"
"47655","5"
"47400","6"
"47984","8"
"43197","2"
"48147","11"
"42309","3"
"48697","7"
"40055","7"
"43871","6"
"46749","9"
"42479","7"
"43394","12"
"45977","12"
"49257","7"
"49421","7"
"40481","6"
"48028","4"
"46960","8"
"43911","5"
"41347","10"
"41513","4"
"41994","8"
"43645","4"
"47068","4"
"40506","8"
"49803","6"
"43914","10"
"43026","6"
"41723","6"
"45355","4"
"43475","8"
"48179","10"
"47492","6"
"48349","8"
"49805","5"
"46752","4"
"45437","6"
"41352","12"
"48370","12"
"45662","7"
"44146","5"
"41424","5"
"40707","6"
"41950","7"
"45714","5"
"44983","2"
"43018","5"
"48019","6"
"43811","9"
"43934","4"
"40020","6"
"45808","10"
"40836","7"
"45012","6"
"40226","7"
"49670","4"
"41826","6"
"44850","8"
"49506","8"
"44928","4"
"45547","8"
"42187","4"
"42906","9"
"49708","9"
"43193","5"
"41600","9"
"43311","9"
"43492","7"
"48007","10"
"43802","3"
"43974","8"
"42588","4"
"40580","7"
"46967","8"
"48111","3"
"42781","11"
"45085","8"
"48225","3"
"43548","6"
"44709","8"
"40567","7"
"46410","6"
"48965","6"
"45087","8"
"40290","1"
"48523","7"
"40710","7"
"42565","7"
"43968","6"
"47416","8"
"47677","7"
"43676","6"
"40894","9"
"41263","9"
"47463","7"
"47330","5"
"43374","8"
"40617","7"
"40439","10"
"40871","5"
"42065","4"
"48864","6"
"41050","7"
"48457","10"
"46802","4"
"48741","8"
"48937","7"
"48871","3"
"41570","5"
"42382","14"
"48331","5"
"43927","6"
"42825","9"
"47409","7"
"46073","2"
"48405","5"
"40284","8"
"48853","5"
"44570","9"
"46423","5"
"47866","3"
"44921","7"
"40159","5"
"47347","3"
"46821","3"
"43236","3"
"42025","5"
"44623","6"
"46032","7"
"40522","6"
"48714","7"
"43313","5"
"45274","4"
"40412","5"
"44001","6"
"45536","3"
"40977","8"
"46997","6"
"49228","7"
"40511","3"
"46667","3"
"48471","1"
"42604","3"
"43035","4"
"46969","7"
"42501","7"
"46652","7"
"46379","6"
"49528","7"
"46911","8"
"49422","5"
"49629","3"
"44654","4"
"40962","7"
"41089","7"
"48253","5"
"46637","9"
"44726","5"
"41667","5"
"46332","8"
"40919","3"
"42717","11"
"47983","8"
"46963","4"
"43566","5"
"48728","5"
"49202","6"
"48159","6"
"43045","10"
"47613","2"
"47513","8"
"41416","9"
"44648","5"
"47123","5"
"41986","6"
"44565","8"
"45291","3"
"48562","9"
"49146","3"
"49183","4"
"46286","6"
"40512","6"
"46500","8"
"46370","8"
"48672","10"
"40365","5"
"46071","4"
"42061","10"
"40885","6"
"40221","8"
"41526","13"
"42864","5"
"49750","8"
"45734","8"
"45242","1"
"44845","5"
"43586","7"
"43058","8"
"46758","6"
"47948","8"
"46024","11"
"46114","3"
"48665","6"
"40335","8"
"45068","2"
"49052","5"
"41221","5"
"43742","4"
"42754","6"
"49340","4"
"48991","8"
"41450","11"
"45946","5"
"46348","6"
"40438","8"
"49113","11"
"40789","7"
"43111","5"
"49071","6"
"40908","7"
"48946","10"
"43101","3"
"41743","7"
"47821","7"
"46542","5"
"42823","3"
"46011","12"
"42791","5"
"43741","6"
"42236","3"
"47620","1"
"48635","10"
"41837","6"
"40027","4"
"47239","3"
"42551","6"
"40329","5"
"40595","6"
"48623","6"
"43077","2"
"47177","4"
"47451","11"
"45712","8"
"42698","8"
"48717","10"
"43406","7"
"48961","6"
"49383","7"
"41258","7"
"45307","6"
"40751","5"
"49821","5"
"44549","10"
"47818","13"
"40735","9"
"47186","3"
"42341","12"
"43485","5"
"48282","8"
"46860","2"
"44097","5"
"47411","5"
"41093","9"
"43749","8"
"48504","6"
"40830","10"
"42297","5"
"44500","9"
"47075","5"
"48941","9"
"47288","7"
"49033","9"
"49702","5"
"46386","4"
"44789","3"
"49404","7"
"48220","8"
"41631","7"
"47482","3"
"43344","3"
"42877","4"
"44244","1"
"47957","2"
"43071","7"
"41951","11"
"48743","6"
"41462","5"
"45201","6"
"43839","5"
"49520","3"
"46872","5"
"44114","5"
"43182","10"
"48256","7"
"46251","4"
"45193","7"
"45313","3"
"47254","6"
"46769","7"
"40736","2"
"45526","8"
"45441","7"
"43212","4"
"43271","6"
"46716","4"
"43039","5"
"49541","11"
"48446","4"
"43462","3"
"48047","7"
"43252","5"
"40313","9"
"40450","12"
"41269","4"
"40200","6"
"49475","4"
"43215","6"
"46582","5"
"40411","6"
"45351","7"
"47062","5"
"44307","9"
"47829","6"
"44919","7"
"46331","3"
"43702","3"
"45141","5"
"40971","6"
"45474","4"
"47806","3"
"40578","8"
"40965","5"
"41745","7"
"41146","4"
"48596","6"
"41562","9"
"42300","5"
"44502","4"
"46081","4"
"45710","4"
"49622","8"
"48174","3"
"40401","5"
"41349","12"
"40175","6"
"41582","2"
"40345","9"
"46565","9"
"47679","3"
"44223","2"
"41486","6"
"42487","6"
"40044","6"
"48974","5"
"47703","7"
"47361","2"
"42961","6"
"46629","8"
"43538","7"
"45487","7"
"44525","4"
"48263","3"
"43739","6"
"49490","5"
"48951","10"
"40003","9"
"48988","13"
"40446","8"
"41390","9"
"48759","2"
"42177","4"
"48386","7"
"40538","5"
"44564","17"
"49235","5"
"43593","4"
"43714","6"
"46912","6"
"45764","11"
"40435","6"
"42690","4"
"49118","5"
"47690","8"
"48063","7"
"43365","3"
"41516","5"
"42806","5"
"46474","7"
"48362","9"
"42838","8"
"47700","4"
"48806","5"
"49272","5"
"49126","2"
"41145","8"
"43782","4"
"47417","3"
"49556","7"
"40587","3"
"47366","6"
"41648","2"
"44857","9"
"40975","9"
"46360","6"
"46833","3"
"46121","2"
"46760","3"
"49439","2"
"43371","7"
"40659","4"
"43345","4"
"42492","12"
"49280","8"
"48272","9"
"40560","7"
"43388","7"
"48005","6"
"49519","11"
"42876","10"
"44443","8"
"41978","13"
"46029","4"
"42302","5"
"46144","4"
"43921","4"
"42011","6"
"44818","10"
"47326","10"
"41231","2"
"48434","6"
"40536","8"
"46552","5"
"45340","3"
"46347","5"
"49476","8"
"42519","7"
"43432","6"
"44090","7"
"42772","9"
"43214","3"
"43413","2"
"46567","5"
"47026","9"
"41604","11"
"44428","9"
"48367","6"
"49207","8"
"43955","8"
"48807","8"
"46549","7"
"43055","7"
"43629","7"
"49999","2"
"41892","4"
"45704","6"
"42169","6"
"46579","10"
"43703","5"
"44739","13"
"40563","6"
"49667","2"
"45544","8"
"41102","7"
"47919","11"
"47646","2"
"44569","10"
"48967","8"
"43376","5"
"48892","6"
"43986","10"
"40289","8"
"44656","8"
"46388","3"
"47374","5"
"49787","2"
"43889","7"
"49603","2"
"40801","1"
"48673","3"
"46408","12"
"41175","6"
"47101","2"
"47994","6"
"44151","4"
"47057","2"
"46973","6"
"49152","8"
"45532","8"
"45349","5"
"40217","6"
"43937","5"
"45341","6"
"47023","4"
"48724","11"
"44649","7"
"48024","6"
"48801","7"
"42899","7"
"43329","3"
"48270","9"
"48214","5"
"47387","7"
"48228","12"
"44683","9"
"47440","9"
"41032","2"
"47937","9"
"43638","7"
"41009","4"
"47782","10"
"43931","10"
"42138","7"
"43460","6"
"44576","6"
"43422","4"
"43925","6"
"40619","4"
"40171","10"
"49789","7"
"45562","11"
"42441","7"
"42537","3"
"47244","4"
"41706","6"
"49847","9"
"42654","7"
"47323","5"
"40732","7"
"42869","4"
"49539","5"
"47047","6"
"49275","9"
"48321","5"
"42439","7"
"46260","6"
"46946","3"
"42960","3"
"49779","11"
"42376","4"
"40921","8"
"49919","9"
"43100","8"
"45973","5"
"45329","7"
"47674","2"
"41025","3"
"48461","5"
"43317","6"
"49140","10"
"49832","4"
"47899","8"
"46219","4"
"45867","5"
"40722","2"
"46957","6"
"46338","5"
"43136","8"
"45177","8"
"44869","2"
"45519","8"
"48422","6"
"49041","7"
"43690","6"
"49903","7"
"46369","8"
"41392","7"
"43972","6"
"44284","10"
"42390","1"
"43200","7"
"40328","6"
"40161","4"
"43989","8"
"40310","1"
"46856","4"
"42384","5"
"46987","6"
"48084","8"
"46239","7"
"41429","6"
"43081","6"
"47384","4"
"48085","9"
"41636","2"
"41554","4"
"42066","4"
"45168","4"
"40797","9"
"40443","5"
"41357","4"
"48971","5"
"43868","4"
"40637","4"
"45882","9"
"42350","6"
"46111","11"
"46951","3"
"49985","6"
"41018","6"
"46536","10"
"41740","3"
"49505","7"
"49537","8"
"44797","8"
"49504","4"
"42709","9"
"43143","3"
"41670","7"
"45675","8"
"46915","9"
"44662","8"
"47823","4"
"46962","5"
"43010","6"
"48382","7"
"48095","9"
"43202","2"
"46396","5"
"41899","10"
"42178","5"
"44133","4"
"44701","5"
"45272","7"
"41006","7"
"45335","4"
"47892","4"
"47799","13"
"41571","3"
"45559","8"
"42113","3"
"40791","6"
"45324","5"
"43734","10"
"45686","9"
"44153","7"
"47342","8"
"44974","5"
"40038","10"
"44490","6"
"48038","2"
"44298","6"
"48799","10"
"45737","4"
"42318","2"
"46164","12"
"41658","9"
"47272","7"
"47879","11"
"46534","6"
"46670","4"
"46543","6"
"48924","7"
"47218","7"
"49777","7"
"48561","9"
"43894","12"
"49278","8"
"41607","4"
"40900","5"
"44705","7"
"45146","4"
"40959","8"
"47902","10"
"47910","9"
"47399","11"
"41227","3"
"44923","9"
"44560","10"
"48099","5"
"41811","3"
"43771","9"
"47567","3"
"41722","3"
"43198","9"
"40653","8"
"42580","7"
"44925","3"
"45969","7"
"44675","6"
"44942","6"
"48044","5"
"49922","8"
"41024","5"
"48829","3"
"48208","8"
"48430","9"
"41111","13"
"41936","9"
"41085","2"
"42407","7"
"45919","4"
"49891","8"
"43753","8"
"45831","6"
"43482","4"
"49336","7"
"43332","6"
"47037","8"
"48029","5"
"44902","8"
"41092","6"
"41210","4"
"48583","5"
"44771","6"
"43700","10"
"46982","8"
"44379","7"
"48132","7"
"40261","12"
"46822","8"
"43167","3"
"44830","6"
"42903","3"
"41411","9"
"48704","7"
"43233","6"
"49572","10"
"41043","6"
"41213","5"
"44731","7"
"41048","3"
"46109","4"
"48613","5"
"47213","3"
"45439","4"
"43984","9"
"49661","9"
"44199","9"
"43395","10"
"46279","8"
"43999","4"
"47266","7"
"49029","6"
"49799","9"
"45338","14"
"48833","4"
"42995","5"
"44081","8"
"43251","6"
"47420","11"
"47209","8"
"41332","8"
"44728","14"
"46266","5"
"45939","6"
"48313","6"
"45454","8"
"45061","8"
"45476","13"
"48780","7"
"40457","4"
"41990","4"
"45038","8"
"45194","7"
"49310","14"
"45218","8"
"41559","5"
"40858","8"
"49883","7"
"42286","12"
"43453","8"
"43467","7"
"49942","8"
"42917","10"
"44406","6"
"44339","6"
"44773","6"
"40477","2"
"43247","6"
"41873","5"
"40719","7"
"41548","4"
"48952","3"
"47694","8"
"40286","6"
"40238","7"
"40024","7"
"42812","7"
"48918","7"
"40148","7"
"49395","7"
"49765","8"
"43665","2"
"49392","8"
"41040","9"
"42561","6"
"42694","4"
"49082","7"
"46476","5"
"47022","5"
"42056","2"
"49573","7"
"46593","5"
"48011","6"
"41688","8"
"41567","4"
"40241","7"
"47405","7"
"45751","11"
"40682","8"
"44455","6"
"46615","7"
"48608","7"
"45888","9"
"47991","3"
"44664","6"
"45003","9"
"41717","7"
"40451","3"
"43612","10"
"41599","2"
"42970","3"
"44823","7"
"40041","6"
"47380","10"
"44160","5"
"40944","5"
"42639","5"
"47084","7"
"42870","6"
"42955","4"
"49396","11"
"46710","5"
"47245","6"
"49342","9"
"48451","7"
"42721","12"
"40311","4"
"43261","3"
"42786","5"
"45200","10"
"43717","8"
"48346","2"
"46634","9"
"40091","3"
"46621","9"
"46838","12"
"48049","5"
"44973","7"
"44125","6"
"47757","6"
"40232","5"
"47357","11"
"48333","10"
"44086","5"
"42241","6"
"45101","8"
"43230","4"
"42860","7"
"40598","6"
"48842","6"
"48221","7"
"49815","8"
"45799","8"
"45237","6"
"41678","5"
"42550","5"
"45260","7"
"47744","3"
"40460","12"
"49930","7"
"45501","4"
"43169","6"
"45180","6"
"42150","5"
"42473","7"
"46227","6"
"47464","2"
"46619","6"
"44688","6"
"40053","8"
"46100","9"
"42140","3"
"48595","5"
"44846","7"
"44275","10"
"47055","4"
"48922","2"
"42784","8"
"42662","9"
"48445","4"
"47789","8"
"41477","3"
"42865","8"
"47737","9"
"42454","4"
"45339","8"
"41134","7"
"48740","4"
"46981","8"
"40249","5"
"49677","4"
"45766","13"
"44394","4"
"45488","7"
"43457","3"
"49288","5"
"46993","9"
"43284","5"
"45184","17"
"41760","9"
"41341","5"
"47863","6"
"40436","9"
"46334","9"
"44017","6"
"42181","7"
"47658","4"
"46591","8"
"42197","1"
"49910","2"
"47375","7"
"46022","4"
"48676","6"
"45312","6"
"43850","9"
"42398","4"
"40776","4"
"45705","6"
"42884","3"
"47074","11"
"47867","7"
"44010","5"
"44161","6"
"45953","5"
"46803","6"
"48866","3"
"48929","6"
"44446","9"
"47510","4"
"47488","7"
"44932","5"
"46923","5"
"49219","6"
"45059","5"
"46745","6"
"46157","12"
"46616","11"
"46512","8"
"42158","10"
"45508","3"
"42129","5"
"49315","6"
"41829","7"
"45597","6"
"45131","6"
"44887","4"
"48149","7"
"41830","7"
"45587","7"
"42355","5"
"46213","7"
"49501","7"
"43905","3"
"44353","8"
"43368","6"
"45197","7"
"43120","5"
"45103","3"
"47848","6"
"43061","11"
"45884","6"
"40681","11"
"47768","8"
"43880","11"
"43128","7"
"47072","5"
"45385","4"
"45754","9"
"45453","11"
"45974","4"
"43881","7"
"49080","6"
"49717","6"
"42630","7"
"44411","9"
"47710","4"
"49154","4"
"48601","10"
"40393","3"
"46015","9"
"45288","3"
"44200","5"
"49390","5"
"43594","3"
"44510","7"
"45447","4"
"42666","3"
"42476","6"
"46248","6"
"43535","11"
"41568","9"
"44816","6"
"47233","6"
"45086","6"
"40191","8"
"49828","7"
"40533","2"
"44591","8"
"42098","5"
"47753","8"
"41877","4"
"48855","5"
"47096","7"
"47490","5"
"47506","6"
"49944","2"
"41381","2"
"43993","3"
"43657","3"
"44434","5"
"47171","5"
"49328","5"
"45409","8"
"42225","6"
"40179","5"
"41490","7"
"44163","7"
"40140","8"
"48609","9"
"40859","4"
"46154","5"
"46280","4"
"42540","8"
"46053","3"
"43686","11"
"48936","6"
"49334","7"
"40815","8"
"49087","7"
"40233","5"
"41573","5"
"44965","5"
"47308","5"
"46023","6"
"40972","4"
"45982","4"
"49290","6"
"49012","7"
"45553","3"
"41624","7"
"49423","6"
"45879","5"
"44984","7"
"48555","9"
"40214","8"
"42616","8"
"44750","9"
"40480","7"
"47545","7"
"48027","8"
"44998","5"
"40202","4"
"48079","3"
"49772","5"
"40877","8"
"43414","7"
"45424","6"
"49009","5"
"43987","6"
"40712","13"
"40550","5"
"41533","8"
"49775","5"
"42645","6"
"40950","4"
"43418","7"
"47769","6"
"43343","10"
"46141","7"
"40230","7"
"41756","8"
"49853","3"
"43588","1"
"49401","8"
"40701","6"
"49782","8"
"46301","8"
"46986","5"
"49858","9"
"49927","10"
"49174","3"
"43673","5"
"43000","3"
"44676","7"
"43065","5"
"47924","4"
"47501","6"
"43199","11"
"46899","10"
"49874","5"
"42027","5"
"44796","5"
"46988","8"
"43348","11"
"40193","6"
"41910","3"
"45529","6"
"45220","9"
"41135","5"
"45739","5"
"44334","2"
"46187","6"
"49378","7"
"45232","2"
"45636","2"
"45658","6"
"43054","4"
"47738","4"
"40899","2"
"40331","6"
"45822","9"
"42890","11"
"43516","6"
"46105","6"
"44436","2"
"41907","6"
"43554","3"
"41164","8"
"43786","6"
"41311","5"
"43080","6"
"41742","7"
"46925","13"
"43963","4"
"49845","7"
"44325","6"
"45609","4"
"46592","6"
"44914","6"
"48154","8"
"45109","3"
"43107","4"
"44866","6"
"45652","9"
"45449","11"
"44780","15"
"44604","7"
"45356","6"
"46234","11"
"47992","4"
"43487","4"
"42163","5"
"42089","5"
"49122","6"
"47315","5"
"40829","10"
"47224","5"
"42826","11"
"45573","8"
"49327","6"
"49616","9"
"45950","6"
"49190","2"
"46990","5"
"49839","4"
"47845","6"
"40110","4"
"48244","4"
"41366","3"
"46027","8"
"41996","13"
"45682","5"
"40431","7"
"40605","4"
"40500","11"
"45407","7"
"41187","9"
"45566","10"
"46953","8"
"49324","8"
"46354","6"
"48775","6"
"44493","6"
"46733","11"
"45577","6"
"40838","7"
"48587","6"
"49367","5"
"45793","7"
"46232","8"
"46426","7"
"40449","11"
"46531","5"
"48077","8"
"48483","4"
"48611","2"
"43114","13"
"48162","8"
"44611","4"
"41821","4"
"41773","6"
"40394","4"
"46609","7"
"44995","6"
"44313","5"
"44111","10"
"47172","9"
"41236","7"
"43352","4"
"49467","5"
"42109","11"
"42335","8"
"43150","7"
"45968","10"
"45346","9"
"47328","1"
"46732","5"
"48444","7"
"42674","4"
"48962","7"
"41901","11"
"45932","7"
"45880","10"
"43415","7"
"45279","4"
"47947","4"
"45255","4"
"44550","5"
"48644","7"
"49070","6"
"48680","6"
"46480","7"
"40403","3"
"43709","3"
"45980","2"
"47668","8"
"45343","5"
"48088","10"
"47219","3"
"46062","8"
"40002","10"
"45262","3"
"48247","6"
"44148","8"
"49651","10"
"44022","8"
"42926","8"
"41966","8"
"48584","6"
"45330","5"
"40781","8"
"46994","2"
"44867","10"
"42451","3"
"43373","7"
"40484","4"
"41543","3"
"45809","9"
"43288","4"
"42248","9"
"42520","6"
"46067","2"
"49098","11"
"48574","2"
"44646","5"
"49247","4"
"46730","9"
"43601","7"
"49263","9"
"40363","9"
"43334","6"
"40991","7"
"47592","2"
"41934","3"
"49748","6"
"43438","8"
"48316","6"
"42548","5"
"46532","7"
"44612","12"
"43556","4"
"41677","9"
"44639","4"
"46136","11"
"42121","5"
"42482","3"
"45958","8"
"47728","9"
"44261","8"
"44890","4"
"41204","5"
"42661","8"
"42635","6"
"48541","4"
"41862","6"
"42183","6"
"49480","4"
"40549","3"
"47965","11"
"41764","7"
"42981","9"
"48664","7"
"40572","2"
"40664","5"
"43808","8"
"45457","11"
"49720","6"
"44917","8"
"45971","8"
"41699","6"
"46323","7"
"42327","8"
"44174","7"
"48436","6"
"42428","4"
"45442","3"
"45674","2"
"48722","5"
"43480","9"
"48868","6"
"42282","6"
"45967","7"
"48243","10"
"40662","10"
"42691","9"
"47824","5"
"41100","7"
"43275","3"
"44856","7"
"47849","4"
"48229","5"
"49924","8"
"49953","6"
"41709","3"
"40761","3"
"42722","4"
"46097","5"
"47073","5"
"40291","4"
"42001","3"
"47846","6"
"45314","1"
"40802","6"
"42894","12"
"44073","2"
"48778","4"
"44104","9"
"46668","5"
"49171","8"
"41444","7"
"49065","6"
"45013","4"
"46080","5"
"48890","2"
"43710","16"
"40581","6"
"46041","12"
"48781","10"
"43359","5"
"48152","4"
"49856","7"
"40607","4"
"48542","7"
"46258","3"
"48767","8"
"47997","5"
"45322","13"
"42148","5"
"49680","7"
"40433","8"
"41615","4"
"47256","5"
"42650","7"
"44999","4"
"40093","8"
"43060","2"
"48136","3"
"48935","5"
"48379","5"
"48408","3"
"49268","7"
"40680","4"
"40806","3"
"40060","2"
"49323","6"
"48813","7"
"47678","5"
"40016","9"
"48729","6"
"44120","7"
"44327","4"
"43434","4"
"42803","6"
"43651","6"
"47108","3"
"40676","4"
"43340","6"
"49863","8"
"44968","7"
"47432","8"
"41419","8"
"41944","6"
"43998","7"
"45902","6"
"49512","7"
"49006","10"
"42671","5"
"49819","7"
"42523","2"
"49652","2"
"40639","4"
"44626","3"
"43257","3"
"47579","8"
"40426","7"
"47410","9"
"40709","10"
"49101","5"
"46945","6"
"46766","5"
"43280","8"
"47608","6"
"48837","7"
"45844","4"
"43852","5"
"49966","11"
"46504","4"
"46642","7"
"44945","8"
"41399","7"
"48458","5"
"43354","7"
"45584","8"
"40072","11"
"49902","6"
"42107","9"
"43924","6"
"48122","5"
"48299","4"
"49761","11"
"44744","5"
"45133","7"
"41133","5"
"45549","4"
"47165","7"
"41850","3"
"44045","6"
"44020","7"
"45401","10"
"47311","6"
"40420","12"
"40739","3"
"45451","2"
"47121","6"
"45387","5"
"41969","5"
"47657","4"
"49117","7"
"44370","9"
"48255","7"
"44653","11"
"42747","6"
"44028","1"
"47743","6"
"40630","6"
"49749","6"
"42733","4"
"49634","4"
"49957","5"
"44358","6"
"43519","7"
"47931","5"
"47011","4"
"44049","3"
"40658","7"
"43855","8"
"44697","6"
"48145","9"
"45928","7"
"45448","5"
"43093","5"
"41820","5"
"45905","8"
"43383","7"
"45821","8"
"45300","4"
"40416","7"
"41853","8"
"47637","8"
"45465","8"
"42497","2"
"43289","6"
"42532","13"
"49900","6"
"48151","8"
"47582","12"
"46173","3"
"46927","6"
"41185","5"
"47925","7"
"44308","11"
"41268","5"
"44910","9"
"41824","11"
"49291","3"
"49936","8"
"42852","8"
"48429","7"
"45054","4"
"40763","5"
"40100","5"
"48798","8"
"49778","9"
"42283","5"
"42651","9"
"41291","5"
"49643","7"
"49085","7"
"43190","5"
"41137","4"
"41141","5"
"45178","3"
"41945","6"
"49997","5"
"49086","6"
"48966","10"
"42322","9"
"47565","4"
"43552","11"
"47725","6"
"47873","2"
"47660","6"
"46295","7"
"43724","3"
"41606","8"
"46484","11"
"45742","4"
"47182","2"
"41858","5"
"44164","5"
"43863","4"
"42040","6"
"46740","11"
"43450","10"
"45413","4"
"43073","12"
"46113","8"
"49735","10"
"43265","7"
"46566","6"
"40220","6"
"47077","8"
"49345","10"
"47591","5"
"49037","10"
"42881","5"
"42128","6"
"43763","5"
"49173","7"
"49244","4"
"48657","6"
"42223","3"
"41487","6"
"44922","6"
"41610","3"
"45773","7"
"48310","7"
"48878","4"
"49485","5"
"45991","7"
"42051","5"
"42875","4"
"49986","4"
"46317","9"
"45834","9"
"44070","5"
"43804","11"
"43694","8"
"49252","5"
"41394","6"
"40622","7"
"40519","10"
"44673","5"
"45517","7"
"41220","5"
"40513","6"
"46784","2"
"40505","1"
"47112","8"
"43145","4"
"45461","11"
"43496","8"
"47834","7"
"43363","7"
"43076","5"
"45353","12"
"40771","12"
"49413","11"
"42210","11"
"43328","5"
"48301","6"
"46483","5"
"42391","9"
"41069","4"
"46473","8"
"43463","9"
"45328","4"
"40382","4"
"43479","9"
"48824","8"
"41255","7"
"40109","5"
"45576","6"
"41344","7"
"45692","10"
"46349","5"
"48303","8"
"43123","8"
"43335","7"
"45961","4"
"49237","7"
"41834","8"
"45120","4"
"48175","7"
"41527","6"
"40385","7"
"43149","7"
"47732","11"
"45847","6"
"44219","4"
"42049","9"
"40671","6"
"41117","3"
"41120","3"
"44853","7"
"49091","4"
"48735","7"
"47882","10"
"40554","10"
"41572","5"
"42949","6"
"43953","8"
"43919","9"
"46138","9"
"40696","7"
"46290","3"
"44931","6"
"47906","8"
"43211","2"
"43228","7"
"43451","9"
"45534","7"
"40987","8"
"44255","8"
"49675","7"
"43826","4"
"44632","5"
"40920","4"
"48805","10"
"44865","8"
"48183","4"
"42664","4"
"47702","5"
"40993","2"
"41110","8"
"45542","5"
"43649","5"
"40597","6"
"40726","7"
"47394","4"
"49850","4"
"48884","5"
"47701","4"
"44287","5"
"45135","5"
"44414","10"
"47960","2"
"45615","9"
"40907","7"
"44472","5"
"44586","8"
"44427","9"
"46257","6"
"40878","2"
"41763","7"
"43387","5"
"49907","5"
"43433","3"
"46300","6"
"49776","4"
"49253","7"
"40049","12"
"40496","4"
"44519","4"
"40864","7"
"45557","7"
"42764","9"
"47035","8"
"42305","4"
"46269","9"
"45663","9"
"49236","6"
"49581","9"
"47635","6"
"47042","8"
"41725","12"
"46959","6"
"40933","2"
"42401","5"
"43316","4"
"45236","8"
"40225","4"
"45595","10"
"40384","4"
"48252","9"
"43613","4"
"40629","5"
"47911","7"
"49460","10"
"42834","3"
"46394","9"
"40266","4"
"40155","6"
"47013","5"
"49108","7"
"48180","5"
"43990","2"
"43654","8"
"42100","4"
"40890","5"
"41612","9"
"46561","5"
"42433","8"
"40540","6"
"42105","10"
"48182","7"
"42656","5"
"43006","2"
"42533","7"
"48098","3"
"48810","8"
"46335","5"
"40817","5"
"45887","11"
"47530","6"
"43805","12"
"47835","7"
"41577","8"
"44884","7"
"42002","10"
"47474","9"
"40325","10"
"47038","16"
"43620","12"
"47524","8"
"47248","3"
"47533","4"
"46470","8"
"48432","6"
"44225","3"
"49197","6"
"48912","5"
"44682","6"
"45756","6"
"49570","9"
"41452","9"
"48090","7"
"44210","10"
"47672","9"
"49990","7"
"40257","6"
"40168","10"
"49673","3"
"40176","5"
"41539","3"
"46816","7"
"44980","4"
"47516","6"
"47709","7"
"46361","6"
"49792","6"
"40699","11"
"44068","5"
"43448","5"
"48875","4"
"48957","9"
"46197","2"
"40007","1"
"46051","4"
"40343","9"
"44166","8"
"42086","4"
"41638","4"
"43886","9"
"44854","2"
"43589","8"
"49369","7"
"49330","8"
"42959","8"
"45191","7"
"41385","11"
"44245","7"
"44584","4"
"46444","1"
"46597","10"
"48605","6"
"40674","3"
"46383","6"
"44042","13"
"48171","9"
"43655","5"
"40265","11"
"41217","5"
"45155","1"
"43140","6"
"45415","9"
"45740","8"
"49952","7"
"46761","5"
"44792","8"
"45515","5"
"46975","5"
"44074","10"
"43696","4"
"47095","7"
"43877","7"
"49031","6"
"46954","5"
"48258","6"
"45499","7"
"42345","6"
"48994","11"
"41522","4"
"43339","7"
"40383","3"
"46064","2"
"47349","9"
"43235","6"
"44190","6"
"44330","10"
"40470","5"
"44179","4"
"40015","5"
"40442","8"
"41541","4"
"44352","4"
"42193","5"
"46282","4"
"48233","7"
"44208","6"
"42115","7"
"45689","8"
"47644","5"
"48709","6"
"49888","14"
"41965","7"
"40096","6"
"45022","11"
"41379","3"
"40742","6"
"41904","4"
"41736","9"
"46218","8"
"41395","5"
"45046","4"
"47485","6"
"43151","9"
"49959","4"
"44619","9"
"47523","4"
"48987","6"
"49498","3"
"41810","6"
"41739","4"
"48248","8"
"41653","10"
"43268","3"
"47094","6"
"40425","5"
"40887","6"
"49849","3"
"46448","5"
"47801","5"
"48831","5"
"47652","6"
"49553","5"
"49125","7"
"48578","4"
"43950","6"
"49362","4"
"42563","4"
"46477","7"
"43590","5"
"49517","6"
"40201","9"
"40613","10"
"44285","4"
"47280","5"
"41529","11"
"47754","7"
"42358","3"
"44556","4"
"43783","10"
"47070","3"
"47601","8"
"48416","4"
"43091","1"
"45160","9"
"47921","7"
"43585","7"
"46459","10"
"45464","6"
"44966","8"
"41228","6"
"47551","8"
"42902","3"
"40434","6"
"46283","8"
"41078","6"
"47502","7"
"43532","10"
"44696","7"
"48148","7"
"41549","7"
"48045","6"
"48978","5"
"45863","6"
"44480","5"
"45035","7"
"48658","8"
"49417","3"
"48100","5"
"47016","5"
"49996","10"
"41073","4"
"40936","4"
"41715","7"
"41096","4"
"40356","7"
"46397","4"
"44859","6"
"40762","7"
"49023","6"
"49271","7"
"40209","4"
"46353","9"
"45102","13"
"41703","7"
"43547","5"
"45780","2"
"40081","8"
"45394","9"
"46228","5"
"42897","1"
"43437","8"
"47793","7"
"43358","3"
"42317","4"
"46489","7"
"49364","13"
"43674","9"
"47436","9"
"42221","6"
"44661","10"
"45130","3"
"45203","6"
"42007","6"
"40584","10"
"42595","6"
"43471","6"
"45860","5"
"42279","6"
"48493","7"
"43299","4"
"48753","5"
"48324","8"
"45435","5"
"47778","4"
"49794","9"
"44342","6"
"46401","5"
