"salary","count"
"57434","5"
"54977","2"
"58761","5"
"50563","8"
"51916","4"
"59026","6"
"57620","6"
"51844","8"
"51490","5"
"54336","12"
"53430","2"
"56159","5"
"54742","3"
"59933","3"
"59892","7"
"52959","7"
"59479","6"
"50048","4"
"51662","6"
"54478","8"
"59194","7"
"54179","4"
"59014","8"
"52787","7"
"54505","7"
"50797","7"
"54152","4"
"55156","4"
"57432","11"
"55986","5"
"52017","6"
"52766","5"
"55228","2"
"54612","5"
"55222","8"
"57296","7"
"50762","4"
"52849","9"
"58217","3"
"54689","9"
"50107","9"
"50587","7"
"50045","5"
"56212","1"
"59875","4"
"52739","4"
"52288","6"
"50665","5"
"59684","6"
"51717","10"
"52194","4"
"57615","5"
"57140","6"
"58614","3"
"54266","4"
"58319","7"
"58219","3"
"52603","5"
"59038","10"
"55788","5"
"51127","10"
"53002","3"
"52628","6"
"53001","6"
"51463","7"
"56759","4"
"59278","5"
"55387","5"
"51793","5"
"52223","4"
"51901","5"
"54153","11"
"52824","5"
"52669","4"
"58170","5"
"55682","7"
"51672","6"
"53692","6"
"57570","4"
"54575","3"
"53784","7"
"56442","6"
"53198","10"
"58816","2"
"52225","9"
"50382","10"
"58929","9"
"54912","8"
"58171","9"
"55872","10"
"54174","9"
"50337","8"
"56048","9"
"56718","4"
"57068","5"
"54504","4"
"59173","4"
"59713","8"
"52138","7"
"50967","5"
"57489","6"
"57341","5"
"53627","7"
"55540","9"
"52623","7"
"52454","6"
"56481","2"
"59202","9"
"59411","2"
"57831","4"
"58981","6"
"52803","3"
"50015","4"
"54750","4"
"58021","5"
"57677","5"
"54746","7"
"54848","9"
"54943","8"
"54601","9"
"55345","11"
"53325","6"
"57307","6"
"59804","1"
"50757","3"
"59487","6"
"55932","8"
"58834","4"
"55307","4"
"56376","8"
"51946","3"
"53240","4"
"57046","6"
"56900","2"
"59888","6"
"59878","8"
"56397","13"
"58392","8"
"56844","6"
"59566","4"
"55806","7"
"56589","8"
"55573","6"
"58473","5"
"56092","2"
"53695","3"
"51443","11"
"57847","7"
"56068","6"
"55921","9"
"55871","8"
"50841","8"
"51952","8"
"57199","3"
"52072","10"
"59009","6"
"51472","3"
"53443","9"
"51266","7"
"51968","6"
"56260","7"
"58235","4"
"57774","5"
"54186","6"
"51839","13"
"56857","6"
"52385","1"
"55408","7"
"51025","4"
"56682","10"
"52212","3"
"57569","5"
"51417","6"
"50777","13"
"52954","5"
"59089","7"
"59865","6"
"57842","5"
"55166","5"
"54525","7"
"58376","7"
"57726","3"
"54417","3"
"55269","2"
"55699","4"
"59796","4"
"59691","9"
"56581","8"
"50505","6"
"56609","9"
"58884","7"
"51281","7"
"51435","6"
"59364","4"
"52190","11"
"53789","4"
"53846","9"
"55994","8"
"56642","6"
"57101","3"
"50482","7"
"50457","7"
"56342","2"
"58781","5"
"53277","6"
"54939","7"
"59011","1"
"55293","10"
"54415","6"
"59312","6"
"57947","6"
"52050","11"
"56387","4"
"59171","8"
"50223","12"
"59980","3"
"52297","5"
"56435","5"
"56821","7"
"53764","5"
"55963","11"
"57716","7"
"59506","5"
"53992","7"
"56459","6"
"51801","6"
"57395","10"
"50547","8"
"58726","8"
"55030","8"
"52643","7"
"55591","2"
"50506","10"
"50653","2"
"58606","4"
"58503","7"
"54049","8"
"58531","7"
"53597","6"
"53399","8"
"59808","8"
"51024","3"
"50847","8"
"58920","3"
"54774","4"
"51631","3"
"52642","4"
"53054","10"
"59434","4"
"56651","4"
"51537","8"
"53298","5"
"52265","6"
"53743","5"
"58738","5"
"51141","6"
"51958","8"
"50557","2"
"57562","4"
"55801","9"
"56656","3"
"54259","7"
"52878","6"
"50053","5"
"50932","4"
"55157","8"
"50962","8"
"57619","5"
"59289","3"
"58371","3"
"54839","7"
"50279","5"
"59257","9"
"57830","3"
"50870","12"
"51883","11"
"59768","3"
"56310","8"
"55961","3"
"55391","7"
"54872","3"
"55129","6"
"53722","7"
"59543","5"
"51272","6"
"55113","10"
"50572","8"
"52030","2"
"56564","6"
"56470","7"
"50525","8"
"57194","4"
"53539","8"
"54031","7"
"54495","11"
"55253","4"
"50121","9"
"54202","3"
"53884","3"
"53886","7"
"57378","3"
"51280","9"
"50778","8"
"51489","5"
"56269","8"
"58413","2"
"50428","7"
"59159","7"
"52659","11"
"59765","5"
"54640","5"
"54201","3"
"52090","6"
"52721","6"
"56623","4"
"53778","6"
"50007","7"
"51479","5"
"52148","5"
"58114","5"
"58788","2"
"55095","8"
"58350","7"
"53530","4"
"54917","6"
"52218","2"
"55497","4"
"51118","8"
"59895","7"
"54739","5"
"58324","7"
"59283","4"
"58472","7"
"56005","7"
"56324","4"
"53170","8"
"55720","3"
"51485","5"
"59053","6"
"53144","8"
"53168","7"
"58193","6"
"52949","4"
"52455","6"
"56113","3"
"51622","8"
"52710","12"
"55477","6"
"58421","5"
"57506","4"
"50142","9"
"51372","1"
"52890","8"
"57242","6"
"51831","5"
"52860","6"
"55792","5"
"50085","7"
"50061","11"
"53758","10"
"57012","3"
"56613","6"
"59255","6"
"52756","7"
"59285","4"
"50738","4"
"53242","10"
"59103","3"
"50935","7"
"59680","2"
"50744","5"
"54989","7"
"52327","12"
"59717","7"
"51896","12"
"53137","3"
"50580","6"
"51061","3"
"52375","6"
"59654","3"
"56186","4"
"58580","4"
"56513","7"
"54721","4"
"55704","7"
"50103","5"
"51761","3"
"54474","2"
"55001","2"
"54586","7"
"50178","3"
"51908","5"
"58697","3"
"54705","4"
"57219","6"
"54718","5"
"56746","7"
"57279","6"
"53413","7"
"50828","6"
"50084","4"
"52314","10"
"51080","9"
"55219","6"
"56124","8"
"53848","7"
"50993","10"
"52801","8"
"55284","4"
"53709","4"
"52688","9"
"59423","5"
"58467","8"
"55400","10"
"53569","5"
"55375","1"
"58000","6"
"50948","6"
"55063","5"
"51720","8"
"59084","3"
"59085","7"
"59934","4"
"58779","6"
"53808","10"
"52557","9"
"57967","5"
"55434","4"
"54290","9"
"55617","7"
"53940","5"
"54028","4"
"59104","5"
"56484","8"
"55217","7"
"59723","6"
"57555","6"
"53188","10"
"57676","4"
"53526","7"
"59569","5"
"52884","7"
"59716","5"
"53714","5"
"53446","11"
"52232","5"
"57389","6"
"52982","11"
"53636","4"
"58388","3"
"57142","6"
"59361","4"
"55550","6"
"52344","11"
"56870","6"
"57105","10"
"50974","10"
"54983","12"
"59167","2"
"52443","8"
"57233","3"
"54211","8"
"56967","3"
"51835","3"
"59812","7"
"56374","5"
"52559","4"
"56379","3"
"56073","3"
"57181","8"
"59650","6"
"57073","9"
"53475","4"
"57040","9"
"57250","7"
"58149","5"
"55188","11"
"54350","2"
"55344","5"
"59762","4"
"56681","3"
"52343","8"
"52952","4"
"57630","6"
"57704","4"
"54805","12"
"55646","4"
"57060","7"
"51574","8"
"59630","5"
"58992","13"
"54786","5"
"58636","4"
"59783","4"
"58342","4"
"58494","8"
"51264","5"
"57351","8"
"50977","7"
"59844","5"
"59759","5"
"54553","7"
"52855","6"
"56123","6"
"59758","2"
"55218","10"
"59314","4"
"56515","11"
"56867","4"
"57656","4"
"50330","12"
"54871","8"
"58060","6"
"56894","4"
"59559","9"
"53359","7"
"55863","4"
"54276","9"
"55226","4"
"53410","10"
"57981","8"
"50923","7"
"53560","7"
"50445","9"
"58557","5"
"59480","3"
"53946","10"
"54348","10"
"50415","8"
"52509","3"
"56717","5"
"56620","8"
"52318","8"
"50427","3"
"59830","4"
"57755","2"
"57602","5"
"54610","5"
"52044","9"
"50023","10"
"57085","1"
"53453","5"
"53952","3"
"55893","4"
"59600","3"
"55399","7"
"58199","3"
"52061","6"
"53129","3"
"57968","7"
"58239","6"
"55758","5"
"53131","8"
"58279","4"
"52750","6"
"56418","3"
"55510","11"
"54516","4"
"51960","4"
"55565","6"
"57467","4"
"56258","5"
"57229","7"
"55713","8"
"54126","7"
"50163","11"
"58056","4"
"57772","6"
"57323","5"
"59977","7"
"54402","6"
"58750","2"
"52460","10"
"50669","9"
"55685","7"
"57478","1"
"50100","5"
"51551","5"
"57438","3"
"59465","7"
"56755","10"
"56417","4"
"52192","3"
"58129","6"
"58534","6"
"59617","4"
"59594","4"
"50534","9"
"58709","6"
"59793","13"
"54294","7"
"59128","3"
"59140","3"
"54810","3"
"58939","8"
"55234","3"
"50261","5"
"58156","8"
"53676","2"
"55915","6"
"54071","3"
"51180","9"
"53536","10"
"50895","11"
"51714","6"
"50991","6"
"51357","6"
"56278","9"
"59964","1"
"58356","6"
"58971","5"
"54687","4"
"59380","5"
"54521","9"
"58759","2"
"50225","9"
"56115","7"
"56280","6"
"56672","10"
"51230","5"
"52850","8"
"55526","7"
"52881","7"
"58743","8"
"57709","7"
"52498","5"
"56391","5"
"52727","6"
"58337","8"
"58724","8"
"54469","6"
"52561","5"
"52186","5"
"57601","4"
"51646","6"
"56403","2"
"55182","3"
"55361","3"
"55607","5"
"56443","2"
"52977","5"
"52042","4"
"58552","5"
"54567","2"
"53742","4"
"52203","8"
"52045","6"
"59917","5"
"56476","5"
"54367","11"
"54947","3"
"57067","6"
"52699","4"
"56937","4"
"52501","9"
"58612","4"
"59728","8"
"50996","1"
"52043","9"
"52402","5"
"54595","5"
"57363","8"
"52398","4"
"52560","6"
"54200","5"
"56371","3"
"56845","9"
"55298","5"
"53696","2"
"57078","5"
"54828","7"
"53256","6"
"57017","4"
"55632","4"
"58470","6"
"50462","2"
"52719","4"
"58866","6"
"52632","7"
"57634","3"
"58940","8"
"52079","5"
"50608","2"
"54455","5"
"50108","5"
"57079","4"
"54270","11"
"58229","4"
"51218","13"
"52551","8"
"53294","5"
"57113","6"
"59739","2"
"58604","8"
"56824","5"
"52646","5"
"55426","6"
"53955","6"
"57548","8"
"57365","5"
"54485","5"
"59143","3"
"50554","6"
"55040","4"
"50611","6"
"52270","10"
"59378","5"
"51157","5"
"59722","5"
"52087","5"
"58197","4"
"50784","9"
"50524","4"
"51438","6"
"54397","4"
"56956","11"
"58157","4"
"59013","4"
"51882","6"
"57431","5"
"57694","5"
"54659","5"
"58120","6"
"57249","5"
"50148","4"
"57605","6"
"50661","8"
"59287","2"
"55435","13"
"56595","7"
"51111","5"
"59555","3"
"56655","5"
"58453","3"
"54356","2"
"56615","5"
"50487","5"
"53269","5"
"50926","6"
"50734","8"
"53064","6"
"55236","8"
"52989","9"
"51673","10"
"58071","6"
"50937","3"
"54830","6"
"51442","12"
"54496","7"
"58035","5"
"52456","2"
"58777","5"
"52222","8"
"54308","6"
"53287","12"
"54433","2"
"54708","7"
"57298","7"
"51270","7"
"59183","6"
"53232","6"
"52617","5"
"58510","3"
"59775","7"
"58790","1"
"59298","7"
"58689","4"
"56675","1"
"59217","4"
"50402","6"
"52112","8"
"53390","14"
"50012","6"
"54734","6"
"52022","5"
"59913","4"
"53212","6"
"54109","6"
"50468","5"
"59508","7"
"56011","4"
"51299","5"
"57859","6"
"58123","8"
"52744","4"
"51620","5"
"55534","7"
"55515","7"
"50342","5"
"54385","7"
"53333","4"
"54116","7"
"57251","4"
"56939","6"
"53350","7"
"53987","6"
"56503","9"
"57381","4"
"57849","5"
"56873","1"
"52197","1"
"54215","9"
"58484","6"
"56860","3"
"57810","5"
"56277","4"
"56142","2"
"57474","8"
"52295","8"
"59705","6"
"52935","7"
"53229","2"
"54517","11"
"55912","4"
"55810","4"
"58266","11"
"51052","3"
"53711","6"
"52785","5"
"53816","4"
"56761","8"
"54063","5"
"57308","3"
"52697","9"
"59250","3"
"52507","11"
"55385","9"
"55623","3"
"58460","10"
"52407","6"
"55132","2"
"52312","7"
"56457","3"
"53570","9"
"53246","3"
"52244","4"
"54913","5"
"51253","7"
"56504","4"
"53097","6"
"54987","6"
"54072","6"
"50383","5"
"52320","7"
"55278","3"
"54662","5"
"52368","8"
"54345","5"
"58277","4"
"54441","8"
"58059","5"
"52308","6"
"53007","9"
"58739","3"
"51367","8"
"55945","8"
"50019","6"
"51453","6"
"59649","3"
"57350","5"
"54844","3"
"50426","9"
"52008","3"
"51196","8"
"58810","6"
"50058","7"
"57760","5"
"52805","11"
"55133","5"
"50591","4"
"59400","3"
"56930","8"
"54743","5"
"52184","9"
"51296","3"
"59657","2"
"58579","2"
"54232","6"
"59040","4"
"59447","4"
"53422","8"
"51226","9"
"53534","3"
"50041","8"
"53334","4"
"57887","4"
"55689","3"
"55376","6"
"58615","3"
"50073","7"
"55418","8"
"50750","6"
"51757","11"
"56725","8"
"51168","8"
"57043","3"
"55811","4"
"59356","9"
"58358","4"
"55056","5"
"58519","9"
"50617","11"
"56382","8"
"55083","4"
"50020","3"
"56882","6"
"59461","2"
"58957","7"
"55640","6"
"52834","5"
"58795","6"
"52761","9"
"58292","5"
"58583","15"
"57008","3"
"55186","4"
"50291","2"
"54611","7"
"57628","2"
"59341","7"
"54121","9"
"55785","6"
"54544","3"
"54889","8"
"51750","5"
"50535","2"
"58204","3"
"55817","8"
"55368","3"
"54888","5"
"52418","3"
"58830","4"
"52729","6"
"59410","5"
"51174","4"
"58947","3"
"57232","5"
"50892","6"
"50293","8"
"50219","7"
"56299","9"
"58807","9"
"57415","7"
"57765","9"
"55071","4"
"50075","7"
"56973","4"
"56119","4"
"55357","3"
"52391","4"
"59623","2"
"59821","5"
"58033","3"
"56160","10"
"52529","5"
"53967","4"
"55227","6"
"50552","8"
"56914","8"
"58941","4"
"55996","5"
"54892","4"
"55865","3"
"53121","6"
"53023","5"
"50236","8"
"55908","5"
"55474","6"
"53564","5"
"57161","4"
"52353","3"
"54722","6"
"52319","2"
"55062","9"
"53177","5"
"53043","8"
"57076","4"
"57672","5"
"53655","5"
"51359","5"
"57794","3"
"50729","9"
"53896","9"
"57642","11"
"57133","9"
"50374","8"
"55152","4"
"57231","1"
"59429","5"
"54073","7"
"52480","7"
"57023","5"
"58345","5"
"54982","10"
"50115","9"
"53398","7"
"57014","6"
"53421","6"
"51282","11"
"57258","6"
"53014","11"
"53467","5"
"59557","4"
"51623","8"
"56192","2"
"54197","6"
"56697","4"
"53303","14"
"59907","8"
"54410","7"
"56774","5"
"59271","4"
"59344","3"
"50792","3"
"53431","9"
"55603","5"
"54396","9"
"50904","9"
"50832","14"
"58364","3"
"58200","4"
"56934","6"
"59642","6"
"50136","3"
"57064","5"
"55050","7"
"53824","6"
"59441","9"
"59295","6"
"59246","8"
"59323","5"
"51613","6"
"57396","10"
"58348","3"
"52917","5"
"59383","7"
"50494","3"
"53838","3"
"52577","2"
"55789","6"
"51563","7"
"52133","11"
"50748","8"
"52779","7"
"53040","4"
"56734","6"
"57894","5"
"57853","5"
"59513","6"
"51449","10"
"58565","5"
"57540","3"
"56032","6"
"52955","7"
"50883","5"
"52929","6"
"59534","7"
"55974","8"
"50156","6"
"59760","4"
"56758","4"
"58537","4"
"57779","5"
"51462","2"
"51102","8"
"55738","9"
"59428","4"
"52909","5"
"56998","3"
"56455","2"
"53409","4"
"55593","7"
"57357","4"
"54702","8"
"52621","2"
"57819","7"
"55876","5"
"51370","5"
"59692","4"
"55860","4"
"59819","6"
"54571","5"
"55599","8"
"51001","7"
"52405","6"
"58972","7"
"54935","6"
"53030","2"
"53686","10"
"50303","5"
"53872","5"
"51565","10"
"58240","2"
"58780","3"
"53009","5"
"52466","9"
"57862","4"
"52987","3"
"59564","4"
"58547","5"
"58999","8"
"51010","6"
"54473","9"
"51089","6"
"56489","4"
"52105","9"
"56559","8"
"54853","4"
"57075","4"
"52430","10"
"53815","6"
"55843","8"
"59970","4"
"55581","19"
"50549","7"
"50116","5"
"50528","7"
"52209","6"
"59546","3"
"58870","9"
"50753","7"
"52861","3"
"50686","4"
"51057","8"
"58791","2"
"51254","6"
"50049","7"
"53973","13"
"59035","7"
"54282","10"
"57372","6"
"51591","12"
"54497","4"
"52549","8"
"51009","3"
"58158","10"
"56339","12"
"51000","5"
"51493","8"
"51082","7"
"58283","6"
"52352","13"
"59022","4"
"51774","7"
"55296","2"
"50957","2"
"54090","5"
"53157","6"
"50598","5"
"58241","6"
"56990","6"
"59706","7"
"55338","10"
"58645","3"
"50320","5"
"59005","4"
"57926","8"
"51743","7"
"59370","7"
"50543","8"
"53072","3"
"51734","6"
"51165","5"
"58662","5"
"55125","4"
"51855","8"
"52791","3"
"51608","6"
"54222","7"
"52147","5"
"54744","3"
"58110","8"
"59068","2"
"57501","11"
"51070","5"
"56889","9"
"59551","4"
"53761","4"
"58708","1"
"59056","5"
"57954","3"
"57809","9"
"58789","3"
"54778","10"
"58429","9"
"58757","7"
"51730","7"
"50026","3"
"50710","6"
"57480","5"
"53484","3"
"58384","2"
"58090","7"
"56338","10"
"53075","9"
"56475","7"
"55247","8"
"55046","4"
"50201","8"
"55102","8"
"54637","6"
"58746","5"
"54753","5"
"59859","3"
"59000","2"
"57773","5"
"50811","8"
"53395","5"
"56259","7"
"56495","5"
"55933","3"
"51383","7"
"56768","4"
"59906","8"
"57026","1"
"52519","5"
"56239","7"
"50312","4"
"53415","8"
"59147","1"
"59956","3"
"56517","8"
"58585","6"
"52870","7"
"53663","5"
"55084","11"
"50769","5"
"50378","3"
"57915","6"
"56026","6"
"52657","6"
"59879","9"
"59195","2"
"58142","7"
"51136","8"
"55151","9"
"52001","5"
"56883","10"
"57267","5"
"56713","4"
"55763","8"
"56695","3"
"51847","6"
"56599","6"
"55619","7"
"57893","3"
"59150","3"
"54719","6"
"55419","3"
"56543","5"
"59953","5"
"55114","1"
"55557","4"
"56948","4"
"53871","3"
"54477","10"
"57020","4"
"56756","5"
"51647","8"
"52978","8"
"51095","7"
"50601","8"
"57552","8"
"52797","5"
"57120","6"
"51470","4"
"58930","8"
"55231","4"
"52363","5"
"59189","3"
"51825","5"
"52706","7"
"50722","2"
"57843","6"
"51641","4"
"52576","7"
"53479","7"
"56070","6"
"55743","8"
"56199","4"
"57455","6"
"57995","4"
"56054","5"
"54706","5"
"56570","6"
"54277","4"
"56343","6"
"58372","6"
"54420","2"
"57879","2"
"51869","8"
"58325","9"
"59751","4"
"57868","3"
"50094","5"
"52783","6"
"57331","4"
"53262","5"
"51440","12"
"54941","12"
"51830","2"
"51842","4"
"55547","5"
"55311","10"
"52726","6"
"51078","3"
"57174","4"
"57609","2"
"56314","2"
"52277","9"
"59631","6"
"57315","9"
"54627","8"
"55290","4"
"54450","6"
"55457","9"
"52752","2"
"56372","4"
"57284","4"
"57611","6"
"51101","3"
"57804","4"
"50958","4"
"55626","7"
"57114","7"
"59624","3"
"58330","7"
"56893","9"
"58495","6"
"51816","7"
"58754","4"
"59851","3"
"50104","3"
"50355","5"
"58122","2"
"51794","4"
"54151","7"
"54368","5"
"54070","5"
"52331","4"
"52166","5"
"58813","7"
"51381","5"
"55850","4"
"52880","2"
"55980","5"
"50396","8"
"50366","5"
"58416","7"
"51163","9"
"58436","4"
"52851","7"
"52366","4"
"50483","2"
"53819","7"
"56604","2"
"53513","9"
"51635","4"
"56542","4"
"54538","8"
"54181","6"
"56977","9"
"58075","6"
"51133","10"
"51129","6"
"53109","8"
"51032","3"
"52199","4"
"59672","4"
"54095","4"
"59622","4"
"50566","7"
"57707","4"
"50889","2"
"59152","8"
"56322","9"
"52365","5"
"58191","6"
"50551","7"
"53382","7"
"50927","9"
"52513","8"
"59799","6"
"54552","7"
"57318","8"
"58250","6"
"53192","10"
"56811","6"
"56132","11"
"50367","6"
"56858","6"
"54470","3"
"56488","5"
"59675","1"
"51722","5"
"58868","7"
"59431","4"
"55277","7"
"56067","3"
"51113","9"
"54546","9"
"58882","8"
"51632","4"
"55815","6"
"54373","6"
"52078","5"
"52905","7"
"57827","8"
"50755","6"
"55703","9"
"58401","8"
"53969","7"
"51828","12"
"56079","8"
"54762","5"
"51598","9"
"59841","10"
"58639","7"
"55024","4"
"51701","5"
"51719","3"
"54920","6"
"58418","8"
"52858","1"
"57321","7"
"59974","5"
"55130","7"
"54991","6"
"53610","6"
"52508","9"
"57072","5"
"57327","2"
"51922","5"
"56554","9"
"50021","6"
"51062","5"
"58905","4"
"55044","7"
"53481","7"
"58406","3"
"57215","9"
"57946","7"
"55775","7"
"52594","2"
"57377","6"
"58058","4"
"58095","7"
"51497","9"
"56500","8"
"54993","5"
"50497","5"
"52528","9"
"58282","6"
"58038","6"
"56263","4"
"50891","7"
"53851","3"
"53175","7"
"58589","5"
"54052","3"
"55973","2"
"55759","6"
"56381","7"
"52036","2"
"55937","4"
"55316","8"
"50391","9"
"56884","6"
"59064","3"
"59971","5"
"53216","5"
"58113","1"
"58564","3"
"57797","3"
"54723","12"
"52536","7"
"53785","7"
"59455","3"
"59279","2"
"50352","5"
"54865","4"
"52088","7"
"54696","4"
"54570","6"
"59881","5"
"52009","3"
"50370","5"
"54985","10"
"50082","4"
"59645","8"
"51627","9"
"54196","5"
"57420","3"
"54712","4"
"50167","5"
"52414","8"
"52004","3"
"58998","4"
"52081","8"
"59660","7"
"59794","3"
"57588","10"
"57007","3"
"52444","5"
"56112","5"
"58195","5"
"58362","8"
"50831","5"
"55813","5"
"57675","3"
"50336","10"
"59164","6"
"55828","1"
"58346","5"
"54978","6"
"54890","10"
"59454","9"
"59748","6"
"57003","4"
"51859","3"
"53103","4"
"51295","6"
"52609","5"
"55104","4"
"55160","2"
"55178","6"
"55655","4"
"55578","6"
"59572","4"
"51593","6"
"56375","4"
"54263","4"
"50643","5"
"58015","3"
"54079","7"
"59549","5"
"51152","5"
"57303","2"
"55442","8"
"56603","7"
"51418","6"
"58415","8"
"53576","11"
"58480","5"
"51625","4"
"51098","7"
"56185","9"
"50164","2"
"51021","4"
"56662","7"
"56544","4"
"52062","6"
"52137","4"
"54193","6"
"51109","7"
"55491","7"
"53752","4"
"56203","7"
"54541","4"
"51384","4"
"52417","7"
"54724","5"
"58959","5"
"55688","6"
"52007","5"
"57751","6"
"54906","11"
"57912","6"
"57180","5"
"58618","2"
"56791","5"
"56290","5"
"57561","5"
"57496","4"
"59190","8"
"58329","4"
"58886","6"
"52181","8"
"52012","7"
"59001","8"
"55054","4"
"55317","7"
"54565","6"
"52553","9"
"55999","2"
"55485","5"
"50898","3"
"59114","10"
"52742","7"
"51059","6"
"57343","5"
"57266","3"
"56066","2"
"54594","8"
"52613","5"
"55272","6"
"54391","4"
"56082","6"
"55977","9"
"53307","6"
"51739","6"
"52894","6"
"56510","6"
"56951","5"
"57050","3"
"55235","1"
"52826","4"
"58343","5"
"58174","7"
"52973","10"
"59266","4"
"57425","15"
"50253","5"
"52938","4"
"53613","3"
"51256","9"
"59236","2"
"57983","4"
"58379","8"
"56356","5"
"59843","8"
"51829","6"
"55098","4"
"51775","5"
"50464","12"
"54518","13"
"53219","8"
"54792","6"
"50966","6"
"55369","6"
"51514","8"
"53306","5"
"50655","6"
"53672","6"
"58855","9"
"59873","12"
"50437","4"
"53290","8"
"53264","3"
"57001","9"
"52333","10"
"59192","4"
"56588","9"
"53876","15"
"54898","6"
"52681","7"
"53836","9"
"55147","8"
"56999","6"
"55542","7"
"59254","5"
"50907","6"
"57692","3"
"56046","7"
"54900","6"
"58597","3"
"58366","4"
"51015","9"
"52134","5"
"51804","5"
"52169","5"
"51998","11"
"55672","4"
"56804","7"
"52437","6"
"59708","3"
"50000","7"
"52496","4"
"56224","5"
"54239","7"
"50227","6"
"58848","3"
"51776","2"
"56523","3"
"56369","6"
"52804","5"
"52789","4"
"51973","2"
"59080","4"
"50233","4"
"54488","5"
"58162","5"
"54561","4"
"59838","7"
"52268","5"
"57168","4"
"50332","8"
"57297","1"
"54466","2"
"55215","4"
"52303","4"
"53687","8"
"55784","11"
"50399","7"
"51329","3"
"52940","1"
"59387","8"
"50675","15"
"55725","5"
"57949","6"
"51063","6"
"55782","4"
"50409","6"
"56966","4"
"58410","5"
"52315","4"
"53807","5"
"50070","11"
"54362","8"
"55777","5"
"52816","4"
"54155","1"
"50208","8"
"50689","4"
"56616","6"
"51051","7"
"52102","4"
"57177","3"
"53468","6"
"52227","5"
"50229","8"
"52655","7"
"57212","4"
"56848","5"
"55508","6"
"51766","9"
"53855","3"
"59351","5"
"54990","4"
"59943","7"
"50089","7"
"55707","7"
"50323","2"
"55686","10"
"50147","7"
"57790","6"
"56172","4"
"54513","3"
"57119","2"
"51246","10"
"50789","3"
"58246","5"
"58758","3"
"50461","10"
"52101","5"
"51966","5"
"52380","9"
"59836","4"
"58315","5"
"53084","8"
"51557","13"
"59360","7"
"57171","9"
"57184","5"
"50785","6"
"56607","3"
"58338","3"
"59997","5"
"58268","5"
"54528","3"
"55979","7"
"56099","8"
"56753","7"
"58031","5"
"57449","4"
"56716","5"
"58571","5"
"56602","3"
"57107","5"
"53575","13"
"52260","10"
"51917","7"
"53579","1"
"58576","4"
"50909","4"
"55873","5"
"54448","6"
"51932","4"
"53831","8"
"51376","11"
"55386","4"
"57990","10"
"58700","2"
"54866","7"
"53254","4"
"53811","2"
"53253","5"
"55303","6"
"56235","6"
"59519","8"
"53556","5"
"56268","3"
"53465","8"
"50998","5"
"59275","4"
"51791","3"
"56815","8"
"53236","6"
"52226","4"
"55894","4"
"58723","4"
"54963","3"
"56730","6"
"52927","7"
"51013","7"
"52571","4"
"51880","6"
"54251","10"
"59065","2"
"58089","8"
"59124","3"
"57721","6"
"57668","7"
"55116","3"
"58522","3"
"54894","4"
"58052","3"
"56576","4"
"58844","3"
"50013","5"
"59471","7"
"52111","7"
"56303","7"
"58190","6"
"56161","3"
"57725","5"
"52428","4"
"53870","6"
"55627","11"
"57564","3"
"52588","3"
"59719","5"
"57516","7"
"51569","6"
"52950","4"
"55410","4"
"54815","11"
"50629","8"
"56788","4"
"53266","3"
"55430","6"
"59371","1"
"54584","4"
"51026","10"
"56408","6"
"56392","5"
"50059","9"
"58611","7"
"57461","10"
"55661","5"
"55683","9"
"56872","6"
"56043","5"
"55377","6"
"54827","5"
"57086","5"
"55197","5"
"58681","7"
"51210","13"
"58728","5"
"57484","2"
"58550","3"
"52279","7"
"55978","3"
"50562","11"
"58932","7"
"52999","4"
"55221","5"
"56419","7"
"56332","9"
"52901","4"
"55656","5"
"55108","9"
"55839","6"
"59898","4"
"59359","5"
"56846","5"
"59484","3"
"55366","6"
"52838","5"
"56962","2"
"55740","5"
"58179","8"
"54158","5"
"55443","13"
"51803","5"
"54704","4"
"55256","5"
"55447","6"
"51096","3"
"57960","2"
"50414","3"
"51780","4"
"50783","9"
"53590","1"
"53864","11"
"55717","9"
"53160","5"
"52370","6"
"58806","3"
"51762","4"
"56209","9"
"57729","10"
"58380","4"
"53039","11"
"56881","5"
"54149","3"
"59712","5"
"57629","3"
"55605","7"
"52415","7"
"59602","4"
"56169","4"
"51392","6"
"57840","8"
"52238","5"
"58102","6"
"51900","4"
"50902","4"
"50228","3"
"56471","5"
"57782","7"
"57178","6"
"58521","3"
"59580","5"
"56901","3"
"52094","7"
"51833","7"
"59453","6"
"52556","6"
"52283","1"
"54765","5"
"59237","7"
"54257","9"
"51822","8"
"57248","7"
"55690","5"
"55916","6"
"51103","4"
"52979","3"
"51509","3"
"59406","2"
"53302","5"
"57265","5"
"59270","8"
"57754","2"
"55194","6"
"51754","8"
"57785","2"
"52600","6"
"51430","3"
"57867","5"
"56822","5"
"53227","6"
"57290","10"
"51936","3"
"55708","3"
"54156","5"
"57391","3"
"55796","3"
"50401","3"
"59533","9"
"57997","2"
"57800","7"
"58023","5"
"51344","7"
"57038","5"
"53347","7"
"53885","2"
"55654","2"
