"salary","count"
"73109","1"
"71166","3"
"79085","1"
"79836","2"
"71122","1"
"79398","2"
"79240","1"
"78905","2"
"78884","3"
"74549","3"
"72386","2"
"77805","4"
"72765","2"
"78125","2"
"75184","5"
"71065","3"
"77970","1"
"74134","3"
"77668","2"
"71099","3"
"75604","2"
"70528","2"
"71250","3"
"78799","2"
"70575","6"
"78785","3"
"73234","7"
"71940","4"
"73099","1"
"73321","5"
"75610","4"
"71457","3"
"75214","1"
"70678","1"
"73373","3"
"74928","5"
"75080","1"
"75907","3"
"79967","2"
"77414","4"
"74491","3"
"79764","2"
"75626","1"
"71077","2"
"70312","4"
"70516","5"
"74987","1"
"77205","3"
"79413","1"
"76167","3"
"78929","1"
"76538","3"
"74570","2"
"74892","2"
"76228","3"
"77563","2"
"70468","5"
"79455","6"
"77580","1"
"78687","2"
"76834","2"
"76590","4"
"78531","1"
"74777","1"
"73997","3"
"77745","3"
"71931","6"
"71754","2"
"77308","4"
"78830","2"
"78019","3"
"72889","4"
"73339","3"
"79154","3"
"79338","4"
"70519","1"
"70527","4"
"72693","3"
"73236","6"
"71018","3"
"70975","5"
"73782","6"
"76304","3"
"71464","1"
"72193","3"
"71430","2"
"70458","2"
"70013","7"
"75232","1"
"71918","1"
"70664","4"
"72082","4"
"72381","4"
"75903","1"
"78931","1"
"75653","3"
"74193","5"
"77417","4"
"77446","2"
"78506","2"
"75067","3"
"79710","3"
"72666","3"
"70042","1"
"71271","3"
"79771","3"
"72896","2"
"75708","3"
"71241","4"
"75111","2"
"75787","1"
"70666","2"
"71015","4"
"70724","7"
"75814","2"
"70524","2"
"79004","2"
"76413","4"
"79434","1"
"75594","2"
"78617","2"
"79717","1"
"70124","4"
"76084","3"
"76911","6"
"79580","3"
"74022","3"
"73835","1"
"73665","3"
"77047","4"
"74027","3"
"74790","2"
"73964","4"
"72331","6"
"73519","2"
"74432","1"
"72336","2"
"75497","2"
"79542","4"
"76524","3"
"77638","1"
"71374","3"
"75617","1"
"70795","2"
"79244","1"
"79369","1"
"75645","2"
"76945","3"
"77502","4"
"76839","2"
"72432","2"
"73613","3"
"78493","5"
"79736","1"
"71696","5"
"71910","1"
"71823","3"
"73216","1"
"70800","3"
"71796","5"
"71038","4"
"74205","3"
"70604","3"
"71301","4"
"74210","5"
"71206","6"
"78899","1"
"72468","4"
"71762","3"
"72065","2"
"77430","5"
"75303","3"
"71709","3"
"71738","4"
"71894","7"
"72169","3"
"72074","4"
"76926","2"
"71699","1"
"73012","4"
"70075","5"
"76606","3"
"75052","3"
"77801","2"
"72342","5"
"73948","4"
"73757","1"
"76964","2"
"70298","5"
"75135","3"
"72042","4"
"79912","3"
"74529","3"
"78385","2"
"79929","4"
"72440","5"
"72084","2"
"74797","4"
"71303","4"
"71435","1"
"71394","4"
"70222","3"
"77297","1"
"74908","1"
"78961","1"
"76984","4"
"72301","5"
"73014","7"
"73659","2"
"72383","2"
"73619","1"
"77820","3"
"77625","2"
"70407","4"
"70540","5"
"73563","4"
"73618","5"
"74404","1"
"76028","1"
"73958","2"
"73520","4"
"76278","3"
"75895","2"
"74936","2"
"78680","2"
"75481","1"
"77989","4"
"77071","1"
"75385","4"
"78197","3"
"79979","1"
"78055","1"
"79592","2"
"74211","3"
"72168","2"
"72960","6"
"73049","3"
"76920","5"
"71086","6"
"79817","2"
"76247","2"
"71143","2"
"79435","4"
"78919","3"
"74424","3"
"73001","4"
"77238","4"
"79478","1"
"76259","4"
"74090","3"
"78051","6"
"74837","1"
"77672","3"
"75658","1"
"71724","1"
"76519","5"
"77624","4"
"71491","1"
"78510","4"
"75270","4"
"72911","2"
"72247","4"
"77394","2"
"73125","2"
"73582","1"
"75189","3"
"71258","3"
"77736","1"
"72137","3"
"78045","2"
"75389","3"
"72057","3"
"70812","2"
"79161","1"
"75378","2"
"76983","2"
"70167","6"
"71164","1"
"77596","1"
"71144","1"
"74920","3"
"74776","4"
"77356","1"
"73274","1"
"75950","3"
"72147","3"
"78389","1"
"74657","2"
"71136","3"
"77484","2"
"75664","3"
"76697","2"
"72442","6"
"78754","1"
"73501","2"
"74420","3"
"73471","1"
"74841","2"
"75301","2"
"74968","2"
"74557","4"
"79886","1"
"78059","3"
"76468","2"
"79309","3"
"72018","3"
"72246","4"
"75972","6"
"71922","1"
"71516","1"
"74548","1"
"79937","1"
"71090","2"
"79458","2"
"72928","3"
"73588","5"
"78357","3"
"72669","6"
"79618","2"
"71824","6"
"79440","2"
"73353","4"
"70808","6"
"79054","3"
"76599","1"
"77677","1"
"72101","3"
"76260","3"
"77702","2"
"76713","1"
"70923","3"
"76738","6"
"74506","2"
"76192","1"
"73744","1"
"76694","1"
"76130","4"
"76899","5"
"77341","4"
"72927","1"
"75983","1"
"70517","5"
"78832","1"
"73305","2"
"72418","6"
"70495","4"
"72363","4"
"79714","1"
"78469","4"
"72806","2"
"79221","1"
"71111","1"
"73593","2"
"70353","4"
"70208","2"
"70567","2"
"72893","3"
"77557","1"
"76169","4"
"77115","3"
"71281","2"
"74249","3"
"76584","3"
"79115","2"
"79740","1"
"74663","3"
"75963","4"
"75179","3"
"70978","4"
"71265","5"
"76312","1"
"78196","3"
"76198","4"
"75882","1"
"71873","1"
"73399","3"
"77579","1"
"76708","3"
"71453","2"
"72306","2"
"73185","5"
"74967","3"
"77415","1"
"76595","2"
"79808","2"
"75635","1"
"78073","4"
"77796","2"
"73487","1"
"74573","3"
"71768","2"
"71060","4"
"72448","1"
"70918","3"
"74894","1"
"77064","4"
"73979","2"
"73103","3"
"75304","1"
"75875","5"
"79866","1"
"73521","4"
"79341","2"
"74586","2"
"71249","4"
"70787","3"
"77087","3"
"72274","4"
"71191","3"
"71074","2"
"75578","2"
"71327","3"
"74405","4"
"70370","2"
"77980","3"
"78344","2"
"71921","3"
"76730","4"
"70712","3"
"71522","2"
"70568","7"
"70169","4"
"72579","3"
"72076","4"
"77495","3"
"70919","1"
"71887","2"
"78504","1"
"76533","3"
"75968","1"
"76971","1"
"70786","5"
"73944","6"
"72733","4"
"77404","1"
"78258","4"
"71816","1"
"78110","3"
"72759","2"
"76903","1"
"74008","3"
"70216","6"
"73710","4"
"77849","5"
"75755","1"
"72754","2"
"73763","3"
"79460","1"
"78068","2"
"71467","2"
"77271","1"
"73496","4"
"70701","4"
"71006","7"
"77339","5"
"71471","8"
"78873","5"
"74115","5"
"70346","3"
"73133","6"
"74151","1"
"72324","5"
"78650","1"
"76462","4"
"77477","3"
"71245","1"
"75772","3"
"79119","2"
"77212","5"
"76111","2"
"74721","1"
"77110","1"
"71140","2"
"73273","2"
"78290","6"
"71584","5"
"77030","1"
"74379","2"
"76586","1"
"71654","3"
"74900","5"
"76852","3"
"79408","1"
"73664","2"
"76064","1"
"76478","2"
"76737","5"
"77617","2"
"72296","1"
"70937","2"
"72760","3"
"71129","2"
"71142","4"
"72312","2"
"79088","3"
"78854","5"
"74026","6"
"79879","3"
"74239","1"
"79376","2"
"76361","5"
"70246","1"
"76499","4"
"76375","6"
"73400","3"
"71324","4"
"72996","4"
"72189","2"
"74074","4"
"76995","2"
"73323","1"
"75592","3"
"73138","5"
"79304","1"
"70623","4"
"75982","2"
"79257","1"
"73883","1"
"71431","3"
"79581","2"
"73524","2"
"73755","2"
"71382","4"
"72457","2"
"72213","4"
"70929","2"
"78422","2"
"78160","4"
"74389","3"
"73922","1"
"76751","5"
"77711","2"
"73416","4"
"77149","1"
"75759","2"
"74985","2"
"71373","5"
"76947","3"
"75556","2"
"77598","3"
"75711","4"
"73754","3"
"75284","4"
"77018","1"
"78275","1"
"71208","2"
"75070","2"
"70237","1"
"74927","3"
"74800","2"
"77740","2"
"77915","3"
"76238","3"
"73033","1"
"74544","1"
"75956","3"
"75431","3"
"75263","2"
"76949","1"
"76858","2"
"71421","2"
"71134","3"
"72099","4"
"76264","2"
"73189","5"
"79123","1"
"76887","5"
"75261","3"
"74238","4"
"79323","1"
"70412","2"
"75567","2"
"75200","1"
"77916","2"
"78568","1"
"76440","3"
"77044","6"
"74062","2"
"72624","3"
"70922","2"
"76122","3"
"75496","3"
"76873","6"
"73848","4"
"77699","1"
"78379","1"
"75837","2"
"74290","4"
"74113","5"
"78228","4"
"75528","2"
"77499","2"
"72685","2"
"73730","3"
"77227","1"
"72605","6"
"73057","1"
"71700","1"
"74964","2"
"77875","1"
"75628","5"
"77762","2"
"70324","2"
"70935","3"
"77508","1"
"70928","5"
"74075","2"
"71059","2"
"71473","1"
"76788","3"
"72833","1"
"71857","2"
"73489","2"
"71246","2"
"70221","6"
"72409","3"
"71777","3"
"76270","1"
"74976","1"
"78455","3"
"79489","3"
"77344","2"
"71530","3"
"74625","2"
"76875","2"
"71681","3"
"78128","5"
"72114","4"
"71158","1"
"74655","3"
"79856","4"
"70314","2"
"73171","2"
"78991","3"
"71107","2"
"70515","3"
"71345","3"
"72156","2"
"72317","2"
"79283","1"
"71748","2"
"71826","3"
"71615","3"
"77098","4"
"77656","5"
"74288","1"
"70944","5"
"70043","4"
"72913","5"
"71409","4"
"71169","3"
"71280","5"
"70698","2"
"72003","3"
"78157","5"
"77174","3"
"70390","3"
"79251","2"
"72710","2"
"79390","2"
"73296","2"
"71035","1"
"70188","4"
"74925","1"
"76946","1"
"70927","5"
"71113","3"
"74129","2"
"71487","4"
"70976","4"
"75059","2"
"73006","2"
"77503","1"
"77010","3"
"73199","4"
"71449","2"
"71342","3"
"77111","5"
"76602","2"
"77088","4"
"76898","1"
"76537","3"
"76582","2"
"77464","3"
"72573","2"
"74890","5"
"75842","5"
"76161","1"
"78071","3"
"76917","1"
"78544","1"
"77043","3"
"72072","2"
"72370","3"
"73695","2"
"73608","1"
"76487","3"
"72825","2"
"74507","4"
"76667","1"
"76685","1"
"76162","3"
"79565","3"
"77350","3"
"70307","2"
"77912","4"
"73903","1"
"71524","6"
"70959","6"
"77979","1"
"74198","2"
"75285","6"
"75997","2"
"72481","1"
"78528","1"
"76340","2"
"76480","1"
"73327","4"
"77857","1"
"70148","6"
"75434","3"
"75086","3"
"76106","2"
"74014","2"
"70816","5"
"72225","3"
"78769","2"
"73180","5"
"70586","1"
"76838","2"
"74050","2"
"79649","3"
"77621","1"
"70262","2"
"74884","3"
"76103","1"
"77290","8"
"76075","1"
"73956","2"
"73257","3"
"78862","4"
"74754","4"
"74001","4"
"72052","2"
"73053","2"
"77888","1"
"78821","1"
"75716","2"
"75766","2"
"76673","4"
"77812","2"
"75618","5"
"74876","3"
"73887","4"
"79931","2"
"72405","2"
"75265","1"
"73683","5"
"74176","1"
"73905","1"
"76193","5"
"79043","2"
"70199","5"
"72783","4"
"72426","4"
"76774","3"
"71053","2"
"72373","7"
"73000","3"
"70235","3"
"73256","2"
"78467","2"
"79014","2"
"74369","2"
"74124","2"
"74376","1"
"70522","6"
"74844","2"
"70165","3"
"71839","3"
"75905","2"
"71515","2"
"78257","2"
"75930","1"
"72649","2"
"71682","5"
"76724","2"
"72359","6"
"76883","3"
"77358","3"
"78577","7"
"73368","4"
"76746","2"
"77807","3"
"78648","1"
"75827","2"
"74634","2"
"71917","4"
"74637","4"
"75315","3"
"75543","2"
"72172","2"
"77663","3"
"79930","2"
"78147","4"
"78107","1"
"72949","1"
"72767","3"
"76040","2"
"76014","1"
"74718","2"
"78760","4"
"76184","4"
"73013","3"
"74758","6"
"73709","3"
"78565","4"
"79854","2"
"78894","1"
"76287","7"
"79671","1"
"75866","1"
"76974","1"
"78790","3"
"70332","4"
"76553","1"
"74744","6"
"78646","2"
"71701","3"
"72535","2"
"70911","4"
"72595","3"
"79911","2"
"72871","5"
"74346","2"
"70080","4"
"73070","3"
"78639","2"
"73680","1"
"70775","3"
"78958","6"
"74303","3"
"72100","1"
"77051","4"
"70852","2"
"73536","4"
"73412","4"
"74278","3"
"74691","5"
"73930","3"
"77501","2"
"71562","3"
"75482","5"
"72313","2"
"78462","1"
"76376","1"
"76821","1"
"79599","2"
"76757","2"
"73349","3"
"78086","3"
"78087","1"
"79065","3"
"74527","3"
"70162","3"
"76928","2"
"77778","2"
"73117","2"
"78933","1"
"75240","5"
"73160","1"
"70089","4"
"73436","1"
"73064","4"
"71486","5"
"73250","1"
"70082","5"
"73219","3"
"70949","3"
"72590","8"
"77438","3"
"74042","2"
"78661","1"
"75291","3"
"77953","2"
"78062","1"
"72536","3"
"70256","4"
"78333","1"
"75959","1"
"73418","3"
"79871","2"
"71003","2"
"72664","3"
"73320","3"
"74268","1"
"77757","1"
"79954","4"
"73385","3"
"76543","1"
"77549","1"
"71789","5"
"71870","1"
"74240","1"
"79505","3"
"71658","4"
"78828","2"
"76614","2"
"70930","3"
"74083","7"
"78774","2"
"73828","5"
"78240","1"
"72548","5"
"74206","1"
"78728","2"
"76137","1"
"77383","1"
"76534","1"
"75422","5"
"76882","1"
"70851","4"
"73620","3"
"79562","1"
"74653","2"
"73350","1"
"79747","1"
"76168","1"
"72357","3"
"73290","1"
"78244","4"
"72347","2"
"72023","1"
"74862","7"
"70807","4"
"79185","2"
"73813","1"
"73268","3"
"74972","3"
"78655","3"
"71996","7"
"77840","2"
"72707","3"
"73360","4"
"72366","6"
"74552","2"
"72425","1"
"72663","2"
"76441","5"
"70227","5"
"72981","4"
"72661","3"
"70173","3"
"72670","1"
"73366","1"
"78921","2"
"75899","3"
"72334","4"
"79301","2"
"71540","9"
"79920","1"
"75153","5"
"73048","2"
"79652","2"
"78487","1"
"73221","1"
"70168","4"
"77454","2"
"70732","4"
"77439","2"
"78115","1"
"71361","4"
"70643","2"
"77249","2"
"72750","2"
"75276","5"
"74909","4"
"72941","2"
"75831","1"
"71423","1"
"74350","3"
"72167","2"
"78216","1"
"74175","1"
"70793","1"
"77861","2"
"78262","3"
"71118","1"
"77982","4"
"76176","5"
"77727","2"
"78362","4"
"78239","4"
"72412","4"
"75608","4"
"72545","1"
"77470","2"
"74953","1"
"78723","2"
"73643","1"
"74550","4"
"79560","2"
"76644","1"
"78158","2"
"76856","1"
"76415","7"
"72423","2"
"76952","6"
"79835","2"
"77389","1"
"79345","1"
"73802","1"
"75947","2"
"72963","3"
"79410","1"
"72462","5"
"72441","1"
"70175","3"
"70108","3"
"70434","5"
"73460","1"
"74362","4"
"70755","1"
"79813","1"
"78578","1"
"76958","1"
"78775","1"
"73542","2"
"74057","1"
"71395","2"
"76405","2"
"75659","2"
"78690","5"
"70734","3"
"77125","1"
"73242","5"
"74310","2"
"75230","2"
"72857","2"
"77403","1"
"77494","2"
"73072","2"
"77806","4"
"71809","3"
"79146","1"
"72763","1"
"74390","3"
"77272","1"
"72597","2"
"71808","3"
"70885","3"
"79207","2"
"72694","1"
"78349","2"
"77186","3"
"75589","3"
"73675","3"
"76078","2"
"78233","1"
"74999","2"
"75818","4"
"77773","2"
"70446","5"
"70950","5"
"79510","2"
"72223","3"
"72541","1"
"70155","6"
"76059","2"
"72646","1"
"71341","7"
"76968","4"
"74282","3"
"71843","3"
"78625","2"
"79006","3"
"75596","1"
"72232","3"
"74004","1"
"70897","5"
"79425","1"
"77207","2"
"74421","2"
"78559","3"
"76877","3"
"79332","2"
"70651","3"
"72231","2"
"77329","1"
"72885","3"
"78448","2"
"78788","3"
"78804","5"
"71755","1"
"70625","3"
"71845","5"
"76450","2"
"73486","6"
"71772","2"
"79163","1"
"73130","7"
"77835","4"
"73152","5"
